YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1975,3.36,3.36,5.96,10.36,13.76,19.96,26.56,999.90,20.46,14.06,5.96,999.90,3.47,10.03,23.63,13.49,12.66
1976,1.99,10.49,5.03,9.62,15.27,20.68,25.09,24.11,18.71,11.69,999.90,999.90,6.35,9.97,23.29,12.05,12.92
1977,999.90,7.44,999.90,12.85,999.90,999.90,999.90,999.90,999.90,999.90,999.90,7.90,999.90,999.90,999.90,999.90,999.90
1978,999.90,999.90,7.80,999.90,999.90,999.90,999.90,999.90,999.90,999.90,8.15,999.90,999.90,999.90,999.90,999.90,999.90
1979,999.90,999.90,7.79,9.33,999.90,22.59,999.90,26.27,999.90,999.90,999.90,999.90,999.90,10.75,25.31,999.90,999.90
1980,999.90,6.82,7.69,11.55,999.90,21.94,25.14,26.48,21.26,13.33,8.10,2.72,999.90,11.81,24.52,14.23,13.67
1981,1.90,5.05,11.56,11.76,17.70,22.45,25.32,23.82,21.10,17.20,9.91,7.19,3.22,13.67,23.86,16.07,14.21
1982,4.72,5.17,8.54,10.84,16.11,24.21,27.09,25.02,21.45,12.68,7.72,2.33,5.69,11.83,25.44,13.95,14.23
1983,3.85,5.68,9.92,13.79,16.08,22.97,26.74,26.02,21.83,15.58,10.73,4.56,3.95,13.26,25.24,16.05,14.63
1984,3.30,3.49,6.81,13.92,11.93,22.48,26.29,25.02,20.64,999.90,9.13,999.90,3.78,10.89,24.60,15.02,13.57
1985,2.70,8.81,6.46,13.12,15.14,23.75,27.79,25.00,20.86,13.95,9.86,4.78,5.86,11.57,25.51,14.89,14.46
1986,3.11,5.87,6.68,9.88,19.77,21.12,24.73,25.66,20.99,14.05,6.92,3.22,4.59,12.11,23.84,13.99,13.63
1987,3.87,4.92,9.34,15.72,16.28,22.62,25.44,27.14,22.89,16.67,8.07,7.28,4.00,13.78,25.07,15.88,14.68
1988,5.18,5.80,8.31,13.31,17.45,21.28,26.87,26.56,19.96,15.41,9.96,3.21,6.09,13.02,24.90,15.11,14.78
1989,3.29,5.11,9.09,10.32,16.70,20.70,28.03,27.00,23.58,999.90,11.00,9.54,3.87,12.04,25.24,17.42,14.64
1990,999.90,999.90,10.70,11.84,16.50,24.30,25.48,24.47,23.87,16.15,9.29,3.50,999.90,13.01,24.75,16.44,14.88
1991,3.10,3.82,7.53,10.40,13.76,22.05,26.54,25.15,21.16,12.50,7.66,3.80,3.47,10.56,24.58,13.77,13.10
1992,2.61,5.86,6.19,10.24,15.58,17.93,23.66,24.89,21.81,14.39,7.97,5.07,4.09,10.67,22.16,14.72,12.91
1993,3.45,3.92,8.45,10.99,17.02,23.65,27.14,26.08,19.25,15.45,8.53,4.83,4.15,12.15,25.62,14.41,14.08
1994,3.99,5.89,10.36,10.32,19.40,24.88,27.81,27.80,20.56,14.42,10.02,5.27,4.90,13.36,26.83,15.00,15.02
1995,3.45,7.70,8.18,10.20,19.38,21.82,27.44,27.12,19.36,15.37,10.41,7.16,5.47,12.59,25.46,15.05,14.64
1996,7.06,4.77,8.57,11.62,18.33,20.09,25.83,26.31,19.36,13.73,9.93,6.49,6.33,12.84,24.08,14.34,14.40
1997,5.25,7.74,8.99,11.91,18.24,23.80,27.01,25.05,20.28,15.13,9.71,5.61,6.49,13.05,25.29,15.04,14.97
1998,5.10,6.88,9.64,13.03,15.38,23.91,27.84,26.01,23.33,13.10,9.41,5.09,5.86,12.68,25.92,15.28,14.94
1999,4.47,4.12,8.57,16.56,20.77,24.87,29.40,999.90,22.37,18.67,8.33,4.28,4.56,15.30,27.51,16.46,15.96
2000,2.37,6.77,10.77,12.97,18.62,23.07,27.77,25.97,21.17,12.67,9.67,6.86,4.47,14.12,25.60,14.50,14.68
2001,4.86,5.46,12.86,999.90,16.46,25.66,28.26,28.26,22.16,19.56,8.86,5.46,5.73,14.47,27.39,16.86,16.11
2002,4.36,6.86,10.16,12.19,17.59,24.49,27.31,25.09,20.73,16.09,8.99,6.59,5.56,13.31,25.63,15.27,14.94
2003,3.59,4.39,10.29,12.99,17.99,25.09,29.29,26.57,21.43,16.39,8.85,4.38,4.86,13.76,26.98,15.56,15.29
2004,5.13,7.88,10.08,12.17,13.28,23.18,26.98,27.28,21.28,17.98,7.38,4.18,5.80,11.84,25.81,15.55,14.75
2005,2.23,2.83,10.73,14.28,21.58,23.98,29.18,26.38,19.48,16.43,8.58,3.78,3.08,15.53,26.51,14.83,14.99
2006,1.78,4.28,10.28,15.58,19.58,24.28,27.78,26.38,19.78,18.28,10.48,4.57,3.28,15.15,26.15,16.18,15.19
2007,5.97,8.07,7.37,11.97,17.47,24.47,27.87,26.87,22.77,15.37,8.37,4.47,6.20,12.27,26.40,15.50,15.10
2008,6.07,8.27,9.67,14.57,17.07,22.77,28.57,27.77,22.07,13.67,6.37,3.56,6.27,13.77,26.37,14.04,15.11
2009,3.66,5.46,9.76,9.46,18.66,24.46,28.66,27.26,18.16,15.56,10.46,8.16,4.23,12.63,26.79,14.73,14.59
2010,6.26,8.82,10.96,15.06,15.76,22.66,28.66,27.16,20.76,15.16,9.26,7.66,7.75,13.93,26.16,15.06,15.72
2011,6.36,4.46,8.66,15.26,17.46,21.76,27.16,27.36,23.66,14.16,8.56,4.35,6.16,13.79,25.43,15.46,15.21
2012,3.65,1.65,8.85,10.85,19.65,26.45,28.55,28.15,21.95,16.15,9.85,5.55,3.22,13.12,27.72,15.98,15.01
2013,4.25,999.90,9.75,12.65,15.15,21.85,26.85,25.65,21.05,19.95,7.75,4.35,5.31,12.52,24.78,16.25,14.71
2014,5.25,6.75,7.65,14.95,19.35,21.95,27.25,27.45,22.95,17.35,10.45,3.94,5.45,13.98,25.55,16.92,15.47
2015,3.64,3.34,7.84,16.54,20.34,21.64,27.34,26.04,21.74,16.39,9.29,7.64,3.64,14.91,25.01,15.81,14.84
2016,7.84,7.69,8.29,15.14,18.59,23.54,27.99,26.34,21.21,18.41,9.31,6.36,7.72,14.01,25.96,16.31,16.00
2017,2.53,8.86,10.16,13.61,21.26,24.66,27.86,27.16,21.56,14.96,8.96,4.20,5.92,15.01,26.56,15.16,15.66
2018,5.50,4.40,8.95,12.15,15.05,22.30,29.40,24.10,22.20,14.15,8.95,6.80,4.70,12.05,25.27,15.10,14.28
2019,3.00,5.45,9.35,11.40,16.90,25.70,28.70,27.60,22.30,17.70,8.40,7.40,5.08,12.55,27.33,16.13,15.27
2020,4.35,9.65,10.05,13.75,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,7.13,14.09,999.90,999.90,999.90
